Fecha,Tipo,Precio,Costo,Comisión,Valor de la Cartera,Valor de las Posiciones
2018-04-12T16:00:00,VENTA,7617.999999999999,664.3637571327769,0.6185670814526534,12472.217501119263
2018-04-12T20:00:00,VENTA,7699.969999999999,662.6482441748126,0.6236084454032033,12732.55141486572
2018-04-13T00:00:00,VENTA,7922.99,657.4396360775653,0.6366267672249587,12633.814590867178
2018-04-13T04:00:00,VENTA,7832.989999999999,659.8375517076528,0.631690729543359,12895.602172852883
2018-04-13T08:00:00,VENTA,8100.000000000001,651.8709846119775,0.6453370105814052,12893.645330168167
2018-04-13T12:00:00,VENTA,8091.4,651.9339824109322,0.6447141380825776,12921.928308694682
2018-04-13T16:00:00,VENTA,8125.41,650.6299612008734,0.6461290184538514,12897.433699201105
2018-04-13T20:00:00,VENTA,8093.820000000001,651.8838245213364,0.6448573438551265,12747.179095750269
2018-04-14T00:00:00,VENTA,7877.479999999999,662.0041903943717,0.6373646184671792,12848.532266472172
2018-04-14T04:00:00,VENTA,8044.67,653.3951802714497,0.6424274118988292,12891.916183149562
2018-04-14T08:00:00,VENTA,8129.990000000001,648.8999963863766,0.6447742524357576,12818.261878027974
2018-04-21T00:00:00,VENTA,8852.12,610.6292557530246,0.6606399063199441,13220.91629820551
2018-04-21T04:00:00,VENTA,8858.0,610.3232448966843,0.6607474417146493,13223.83902117781
2018-04-21T08:00:00,VENTA,8874.87,609.5722177599201,0.661191206043802,13183.499634724645
2018-04-25T00:00:00,VENTA,9618.96,569.5192349686736,0.6695398316155772,13348.709778579328
2018-05-04T00:00:00,VENTA,9750.0,562.7519236982178,0.6705968474172347,13396.221616593
2018-05-11T12:00:00,COMPRA,8594.98,665.4524441310003,0.6654524441310004,13305.469842921122
2018-05-12T00:00:00,COMPRA,8405.94,664.2710021923037,0.6642710021923037,13271.231480083132
2018-05-12T04:00:00,COMPRA,8386.68,663.692149159774,0.6636921491597739,13246.445401342116
2018-05-12T08:00:00,COMPRA,8311.0,662.3222700671058,0.6623222700671058,13331.79512966131
2018-05-12T16:00:00,COMPRA,8319.97,662.8771193841194,0.6628771193841194,13326.117839706161
2018-05-23T16:00:00,COMPRA,7693.299999999999,647.4269584232792,0.6474269584232792,12886.493573997752
2018-05-23T20:00:00,COMPRA,7590.85,644.397685281409,0.6443976852814091,12828.330635699192
2018-05-24T00:00:00,COMPRA,7501.95,641.4165317849597,0.6414165317849597,12903.259758248054
2018-05-24T04:00:00,COMPRA,7604.349999999999,645.1629879124026,0.6451629879124027,12851.327298931523
2018-05-24T08:00:00,COMPRA,7547.94,643.070738162304,0.643070738162304,12689.430767608068
2018-05-24T12:00:00,COMPRA,7361.98,634.2122360146805,0.6342122360146805,12898.897429439527
2018-06-10T20:00:00,COMPRA,6839.78,608.3757345005308,0.6083757345005308,12085.28716223298
2018-06-11T00:00:00,COMPRA,6765.0,604.2652513344891,0.604265251334489,12088.914544509631
2018-06-11T04:00:00,COMPRA,6768.6,604.4457272254815,0.6044457272254815,11907.122741125262
2018-06-11T08:00:00,COMPRA,6625.0,595.3561370562632,0.5953561370562631,12103.268534082867
2018-06-11T12:00:00,COMPRA,6770.62,605.1687895996206,0.6051687895996206,11975.04330187056
2018-06-11T16:00:00,COMPRA,6679.48,598.5263561357256,0.5985263561357256,12075.154723901347
2018-06-11T20:00:00,COMPRA,6747.67,603.7595257299015,0.6037595257299015,12276.00619012491
2018-06-12T20:00:00,COMPRA,6494.610000000001,583.2006531954328,0.5832006531954328,11724.533382913163
2018-06-22T16:00:00,COMPRA,6150.0,553.7389836977708,0.5537389836977707,11150.52441832299
2018-07-17T20:00:00,VENTA,7289.639999999999,663.0009619309192,0.6562741695563745,13172.36202290662
2018-07-18T00:00:00,VENTA,7317.44,662.8410871714962,0.6586181011453311,13397.82274365929
2018-07-18T04:00:00,VENTA,7459.0,661.5661416052493,0.6700681091865974,13362.092628971655
2018-07-18T08:00:00,VENTA,7434.0,661.8458563418027,0.6681046314485828,13339.82186807958
2018-07-18T12:00:00,VENTA,7418.02,662.07866323721,0.666902988366705,13352.205025925874
2018-07-18T16:00:00,VENTA,7428.46,661.8252787909989,0.6675859867493458,13311.507911411965
2018-07-18T20:00:00,VENTA,7396.83,662.6392486709063,0.6655609988952896,13293.166224315759
2018-07-19T00:00:00,VENTA,7381.879999999999,663.0789035289445,0.6646565104373673,13221.302253798114
2018-07-24T08:00:00,VENTA,8031.01,641.6088119605296,0.6996898245613151,14218.54116046999
2018-07-24T12:00:00,VENTA,8257.98,633.994689017631,0.7109261971274968,14147.323807387173
2018-07-24T16:00:00,VENTA,8182.4,636.8125129839527,0.7075503762196408,14217.356177010035
2018-07-24T20:00:00,VENTA,8266.24,633.3091550454999,0.7108678088505017,14312.891702519268
2018-07-25T00:00:00,VENTA,8397.24,627.6185226697224,0.7156445851259634,14297.28344699102
2018-07-25T04:00:00,VENTA,8374.31,628.6507334637171,0.7148641723495509,14274.393121637742
2018-07-25T08:00:00,VENTA,8335.0,630.6043785867638,0.713719656081887,14199.083072191343
2018-08-01T04:00:00,COMPRA,7540.0,694.6647412618729,0.6946647412618729,13902.247097689611
2018-08-04T16:00:00,COMPRA,6984.249999999999,678.9662516628377,0.6789662516628377,13581.965287438074
2018-08-04T20:00:00,COMPRA,6994.999999999999,679.0982643719036,0.6790982643719037,13592.637545877642
2018-08-08T08:00:00,COMPRA,6457.98,658.5255440370216,0.6585255440370217,13217.279745387928
2018-08-08T16:00:00,COMPRA,6473.780000000001,659.1780433087034,0.6591780433087033,13048.452448044884
2018-08-08T20:00:00,COMPRA,6333.18,652.2351860687364,0.6522351860687364,12994.40280996027
2018-08-09T00:00:00,COMPRA,6283.270000000001,649.5412994728646,0.6495412994728645,13023.919975191722
2018-08-09T04:00:00,COMPRA,6311.37,651.283712069891,0.651283712069891,13025.060028056749
2018-08-09T08:00:00,COMPRA,6309.160000000001,650.9610101300424,0.6509610101300424,13023.098585184456
